"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"1144","FR",82,0.1,0.4,0.4,0.3,0.499670731707317,0.0553829529753621,8
"1145","FR",82,0.1,0.4,0.4,0.4,0.499670731707317,0.0553829529753621,8
"1146","FR",82,0.1,0.4,0.4,0.5,0.499670731707317,0.0553829529753621,8
"1147","FR",82,0.1,0.4,0.5,0,0.499670731707317,0.0553829529753621,8
"1148","FR",82,0.1,0.4,0.5,0.1,0.499670731707317,0.0553829529753621,8
"1149","FR",82,0.1,0.4,0.5,0.2,0.499670731707317,0.0553829529753621,8
"1150","FR",82,0.1,0.4,0.5,0.3,0.499670731707317,0.0553829529753621,8
"1151","FR",82,0.1,0.4,0.5,0.4,0.499670731707317,0.0553829529753621,8
"1152","FR",82,0.1,0.4,0.5,0.5,0.499670731707317,0.0553829529753621,8
"1153","FR",254,0.4,0.6,0,0,0.499551181102362,0.0314108022649783,9
"1154","FR",254,0.4,0.6,0,0.1,0.499551181102362,0.0314108022649783,9
"1155","FR",254,0.4,0.6,0,0.2,0.499551181102362,0.0314108022649783,9
"1156","FR",254,0.4,0.6,0,0.3,0.499551181102362,0.0314108022649783,9
"1157","FR",254,0.4,0.6,0,0.4,0.499551181102362,0.0314108022649783,9
"1158","FR",254,0.4,0.6,0,0.5,0.499551181102362,0.0314108022649783,9
"1159","FR",254,0.4,0.6,0.1,0,0.499551181102362,0.0314108022649783,9
"1160","FR",254,0.4,0.6,0.1,0.1,0.499551181102362,0.0314108022649783,9
"1161","FR",254,0.4,0.6,0.1,0.2,0.499551181102362,0.0314108022649783,9
"1162","FR",254,0.4,0.6,0.1,0.3,0.499551181102362,0.0314108022649783,9
"1163","FR",254,0.4,0.6,0.1,0.4,0.499551181102362,0.0314108022649783,9
"1164","FR",254,0.4,0.6,0.1,0.5,0.499551181102362,0.0314108022649783,9
"1165","FR",254,0.4,0.6,0.2,0,0.499551181102362,0.0314108022649783,9
"1166","FR",254,0.4,0.6,0.2,0.1,0.499551181102362,0.0314108022649783,9
"1167","FR",254,0.4,0.6,0.2,0.2,0.499551181102362,0.0314108022649783,9
"1168","FR",254,0.4,0.6,0.2,0.3,0.499551181102362,0.0314108022649783,9
"1169","FR",254,0.4,0.6,0.2,0.4,0.499551181102362,0.0314108022649783,9
"1170","FR",254,0.4,0.6,0.2,0.5,0.499551181102362,0.0314108022649783,9
"1171","FR",254,0.4,0.6,0.3,0,0.499551181102362,0.0314108022649783,9
"1172","FR",254,0.4,0.6,0.3,0.1,0.499551181102362,0.0314108022649783,9
"1173","FR",254,0.4,0.6,0.3,0.2,0.499551181102362,0.0314108022649783,9
"1174","FR",254,0.4,0.6,0.3,0.3,0.499551181102362,0.0314108022649783,9
"1175","FR",254,0.4,0.6,0.3,0.4,0.499551181102362,0.0314108022649783,9
"1176","FR",254,0.4,0.6,0.3,0.5,0.499551181102362,0.0314108022649783,9
"1177","FR",254,0.4,0.6,0.4,0,0.499551181102362,0.0314108022649783,9
"1178","FR",254,0.4,0.6,0.4,0.1,0.499551181102362,0.0314108022649783,9
"1179","FR",254,0.4,0.6,0.4,0.2,0.499551181102362,0.0314108022649783,9
"1180","FR",254,0.4,0.6,0.4,0.3,0.499551181102362,0.0314108022649783,9
"1181","FR",254,0.4,0.6,0.4,0.4,0.499551181102362,0.0314108022649783,9
"1182","FR",254,0.4,0.6,0.4,0.5,0.499551181102362,0.0314108022649783,9
"1183","FR",254,0.4,0.6,0.5,0,0.499551181102362,0.0314108022649783,9
"1184","FR",254,0.4,0.6,0.5,0.1,0.499551181102362,0.0314108022649783,9
"1185","FR",254,0.4,0.6,0.5,0.2,0.499551181102362,0.0314108022649783,9
"1186","FR",254,0.4,0.6,0.5,0.3,0.499551181102362,0.0314108022649783,9
"1187","FR",254,0.4,0.6,0.5,0.4,0.499551181102362,0.0314108022649783,9
"1188","FR",254,0.4,0.6,0.5,0.5,0.499551181102362,0.0314108022649783,9
"1189","FR",82,0.6,0.9,0,0,0.499670731707317,0.0553829529753621,10
"1190","FR",82,0.6,0.9,0,0.1,0.499670731707317,0.0553829529753621,10
"1191","FR",82,0.6,0.9,0,0.2,0.499670731707317,0.0553829529753621,10
"1192","FR",82,0.6,0.9,0,0.3,0.499670731707317,0.0553829529753621,10
"1193","FR",82,0.6,0.9,0,0.4,0.499670731707317,0.0553829529753621,10
"1194","FR",82,0.6,0.9,0,0.5,0.499670731707317,0.0553829529753621,10
"1195","FR",82,0.6,0.9,0.1,0,0.499670731707317,0.0553829529753621,10
"1196","FR",82,0.6,0.9,0.1,0.1,0.499670731707317,0.0553829529753621,10
"1197","FR",82,0.6,0.9,0.1,0.2,0.499670731707317,0.0553829529753621,10
"1198","FR",82,0.6,0.9,0.1,0.3,0.499670731707317,0.0553829529753621,10
"1199","FR",82,0.6,0.9,0.1,0.4,0.499670731707317,0.0553829529753621,10
"1200","FR",82,0.6,0.9,0.1,0.5,0.499670731707317,0.0553829529753621,10
"1201","FR",82,0.6,0.9,0.2,0,0.499670731707317,0.0553829529753621,10
"1202","FR",82,0.6,0.9,0.2,0.1,0.499670731707317,0.0553829529753621,10
"1203","FR",82,0.6,0.9,0.2,0.2,0.499670731707317,0.0553829529753621,10
"1204","FR",82,0.6,0.9,0.2,0.3,0.499670731707317,0.0553829529753621,10
"1205","FR",82,0.6,0.9,0.2,0.4,0.499670731707317,0.0553829529753621,10
"1206","FR",82,0.6,0.9,0.2,0.5,0.499670731707317,0.0553829529753621,10
"1207","FR",82,0.6,0.9,0.3,0,0.499670731707317,0.0553829529753621,10
"1208","FR",82,0.6,0.9,0.3,0.1,0.499670731707317,0.0553829529753621,10
"1209","FR",82,0.6,0.9,0.3,0.2,0.499670731707317,0.0553829529753621,10
"1210","FR",82,0.6,0.9,0.3,0.3,0.499670731707317,0.0553829529753621,10
"1211","FR",82,0.6,0.9,0.3,0.4,0.499670731707317,0.0553829529753621,10
"1212","FR",82,0.6,0.9,0.3,0.5,0.499670731707317,0.0553829529753621,10
"1213","FR",82,0.6,0.9,0.4,0,0.499670731707317,0.0553829529753621,10
"1214","FR",82,0.6,0.9,0.4,0.1,0.499670731707317,0.0553829529753621,10
"1215","FR",82,0.6,0.9,0.4,0.2,0.499670731707317,0.0553829529753621,10
"1216","FR",82,0.6,0.9,0.4,0.3,0.499670731707317,0.0553829529753621,10
"1217","FR",82,0.6,0.9,0.4,0.4,0.499670731707317,0.0553829529753621,10
"1218","FR",82,0.6,0.9,0.4,0.5,0.499670731707317,0.0553829529753621,10
"1219","FR",82,0.6,0.9,0.5,0,0.499670731707317,0.0553829529753621,10
"1220","FR",82,0.6,0.9,0.5,0.1,0.499670731707317,0.0553829529753621,10
"1221","FR",82,0.6,0.9,0.5,0.2,0.499670731707317,0.0553829529753621,10
"1222","FR",82,0.6,0.9,0.5,0.3,0.499670731707317,0.0553829529753621,10
"1223","FR",82,0.6,0.9,0.5,0.4,0.499670731707317,0.0553829529753621,10
"1224","FR",82,0.6,0.9,0.5,0.5,0.499670731707317,0.0553829529753621,10
"1225","FR",162,0.7,0.9,0,0,0.499314197530864,0.0393146462565453,11
"1226","FR",162,0.7,0.9,0,0.1,0.499314197530864,0.0393146462565453,11
"1227","FR",162,0.7,0.9,0,0.2,0.499314197530864,0.0393146462565453,11
"1228","FR",162,0.7,0.9,0,0.3,0.499314197530864,0.0393146462565453,11
"1229","FR",162,0.7,0.9,0,0.4,0.499314197530864,0.0393146462565453,11
"1230","FR",162,0.7,0.9,0,0.5,0.499314197530864,0.0393146462565453,11
"1231","FR",162,0.7,0.9,0.1,0,0.499314197530864,0.0393146462565453,11
"1232","FR",162,0.7,0.9,0.1,0.1,0.499314197530864,0.0393146462565453,11
"1233","FR",162,0.7,0.9,0.1,0.2,0.499314197530864,0.0393146462565453,11
"1234","FR",162,0.7,0.9,0.1,0.3,0.499314197530864,0.0393146462565453,11
"1235","FR",162,0.7,0.9,0.1,0.4,0.499314197530864,0.0393146462565453,11
"1236","FR",162,0.7,0.9,0.1,0.5,0.499314197530864,0.0393146462565453,11
"1237","FR",162,0.7,0.9,0.2,0,0.499314197530864,0.0393146462565453,11
"1238","FR",162,0.7,0.9,0.2,0.1,0.499314197530864,0.0393146462565453,11
"1239","FR",162,0.7,0.9,0.2,0.2,0.499314197530864,0.0393146462565453,11
"1240","FR",162,0.7,0.9,0.2,0.3,0.499314197530864,0.0393146462565453,11
"1241","FR",162,0.7,0.9,0.2,0.4,0.499314197530864,0.0393146462565453,11
"1242","FR",162,0.7,0.9,0.2,0.5,0.499314197530864,0.0393146462565453,11
"1243","FR",162,0.7,0.9,0.3,0,0.499314197530864,0.0393146462565453,11
"1244","FR",162,0.7,0.9,0.3,0.1,0.499314197530864,0.0393146462565453,11
"1245","FR",162,0.7,0.9,0.3,0.2,0.499314197530864,0.0393146462565453,11
"1246","FR",162,0.7,0.9,0.3,0.3,0.499314197530864,0.0393146462565453,11
"1247","FR",162,0.7,0.9,0.3,0.4,0.499314197530864,0.0393146462565453,11
"1248","FR",162,0.7,0.9,0.3,0.5,0.499314197530864,0.0393146462565453,11
"1249","FR",162,0.7,0.9,0.4,0,0.499314197530864,0.0393146462565453,11
"1250","FR",162,0.7,0.9,0.4,0.1,0.499314197530864,0.0393146462565453,11
"1251","FR",162,0.7,0.9,0.4,0.2,0.499314197530864,0.0393146462565453,11
"1252","FR",162,0.7,0.9,0.4,0.3,0.499314197530864,0.0393146462565453,11
"1253","FR",162,0.7,0.9,0.4,0.4,0.499314197530864,0.0393146462565453,11
"1254","FR",162,0.7,0.9,0.4,0.5,0.499314197530864,0.0393146462565453,11
"1255","FR",162,0.7,0.9,0.5,0,0.499314197530864,0.0393146462565453,11
"1256","FR",162,0.7,0.9,0.5,0.1,0.499314197530864,0.0393146462565453,11
"1257","FR",162,0.7,0.9,0.5,0.2,0.499314197530864,0.0393146462565453,11
"1258","FR",162,0.7,0.9,0.5,0.3,0.499314197530864,0.0393146462565453,11
"1259","FR",162,0.7,0.9,0.5,0.4,0.499314197530864,0.0393146462565453,11
"1260","FR",162,0.7,0.9,0.5,0.5,0.499314197530864,0.0393146462565453,11
"1261","FR",526,0.8,0.9,0,0,0.499693536121673,0.0219288249829846,12
"1262","FR",526,0.8,0.9,0,0.1,0.499693536121673,0.0219288249829846,12
"1263","FR",526,0.8,0.9,0,0.2,0.499693536121673,0.0219288249829846,12
"1264","FR",526,0.8,0.9,0,0.3,0.499693536121673,0.0219288249829846,12
"1265","FR",526,0.8,0.9,0,0.4,0.499693536121673,0.0219288249829846,12
"1266","FR",526,0.8,0.9,0,0.5,0.499693536121673,0.0219288249829846,12
"1267","FR",526,0.8,0.9,0.1,0,0.499693536121673,0.0219288249829846,12
"1268","FR",526,0.8,0.9,0.1,0.1,0.499693536121673,0.0219288249829846,12
"1269","FR",526,0.8,0.9,0.1,0.2,0.499693536121673,0.0219288249829846,12
"1270","FR",526,0.8,0.9,0.1,0.3,0.499693536121673,0.0219288249829846,12
"1271","FR",526,0.8,0.9,0.1,0.4,0.499693536121673,0.0219288249829846,12
"1272","FR",526,0.8,0.9,0.1,0.5,0.499693536121673,0.0219288249829846,12
"1273","FR",526,0.8,0.9,0.2,0,0.499693536121673,0.0219288249829846,12
"1274","FR",526,0.8,0.9,0.2,0.1,0.499693536121673,0.0219288249829846,12
"1275","FR",526,0.8,0.9,0.2,0.2,0.499693536121673,0.0219288249829846,12
"1276","FR",526,0.8,0.9,0.2,0.3,0.499693536121673,0.0219288249829846,12
"1277","FR",526,0.8,0.9,0.2,0.4,0.499693536121673,0.0219288249829846,12
"1278","FR",526,0.8,0.9,0.2,0.5,0.499693536121673,0.0219288249829846,12
"1279","FR",526,0.8,0.9,0.3,0,0.499693536121673,0.0219288249829846,12
"1280","FR",526,0.8,0.9,0.3,0.1,0.499693536121673,0.0219288249829846,12
"1281","FR",526,0.8,0.9,0.3,0.2,0.499693536121673,0.0219288249829846,12
"1282","FR",526,0.8,0.9,0.3,0.3,0.499693536121673,0.0219288249829846,12
"1283","FR",526,0.8,0.9,0.3,0.4,0.499693536121673,0.0219288249829846,12
"1284","FR",526,0.8,0.9,0.3,0.5,0.499693536121673,0.0219288249829846,12
"1285","FR",526,0.8,0.9,0.4,0,0.499693536121673,0.0219288249829846,12
"1286","FR",526,0.8,0.9,0.4,0.1,0.499693536121673,0.0219288249829846,12
"1287","FR",526,0.8,0.9,0.4,0.2,0.499693536121673,0.0219288249829846,12
"1288","FR",526,0.8,0.9,0.4,0.3,0.499693536121673,0.0219288249829846,12
"1289","FR",526,0.8,0.9,0.4,0.4,0.499693536121673,0.0219288249829846,12
"1290","FR",526,0.8,0.9,0.4,0.5,0.499693536121673,0.0219288249829846,12
"1291","FR",526,0.8,0.9,0.5,0,0.499693536121673,0.0219288249829846,12
"1292","FR",526,0.8,0.9,0.5,0.1,0.499693536121673,0.0219288249829846,12
"1293","FR",526,0.8,0.9,0.5,0.2,0.499693536121673,0.0219288249829846,12
"1294","FR",526,0.8,0.9,0.5,0.3,0.499693536121673,0.0219288249829846,12
"1295","FR",526,0.8,0.9,0.5,0.4,0.499693536121673,0.0219288249829846,12
"1296","FR",526,0.8,0.9,0.5,0.5,0.499693536121673,0.0219288249829846,12
"1297","RTS",200,0.1,0.1,0,0,0.4993105,0.217599349809354,1
"1298","RTS",200,0.1,0.1,0,0.1,0.4941165,0.223963954495006,1
"1299","RTS",200,0.1,0.1,0,0.2,0.4947135,0.229439435719356,1
"1300","RTS",200,0.1,0.1,0,0.3,0.495646,0.23877233698,1
"1301","RTS",200,0.1,0.1,0,0.4,0.491242,0.245071751640913,1
"1302","RTS",200,0.1,0.1,0,0.5,0.4946405,0.253046806991123,1
"1303","RTS",200,0.1,0.1,0.1,0,0.4994235,0.224355239910098,1
"1304","RTS",200,0.1,0.1,0.1,0.1,0.4955795,0.23080382085252,1
"1305","RTS",200,0.1,0.1,0.1,0.2,0.496356,0.236329836125582,1
"1306","RTS",200,0.1,0.1,0.1,0.3,0.49466,0.242003473049659,1
"1307","RTS",200,0.1,0.1,0.1,0.4,0.491804,0.249360138418038,1
"1308","RTS",200,0.1,0.1,0.1,0.5,0.4962805,0.258457439135604,1
"1309","RTS",200,0.1,0.1,0.2,0,0.503812,0.232522074882216,1
"1310","RTS",200,0.1,0.1,0.2,0.1,0.502448,0.236619190177204,1
"1311","RTS",200,0.1,0.1,0.2,0.2,0.5044755,0.242575806093518,1
"1312","RTS",200,0.1,0.1,0.2,0.3,0.501217,0.248066337099092,1
"1313","RTS",200,0.1,0.1,0.2,0.4,0.486599,0.254643353580556,1
"1314","RTS",200,0.1,0.1,0.2,0.5,0.492893,0.261417672453388,1
"1315","RTS",200,0.1,0.1,0.3,0,0.511036,0.238363060055118,1
"1316","RTS",200,0.1,0.1,0.3,0.1,0.5055345,0.24354481767751,1
"1317","RTS",200,0.1,0.1,0.3,0.2,0.5090765,0.248467811341987,1
"1318","RTS",200,0.1,0.1,0.3,0.3,0.5020505,0.25313969645305,1
"1319","RTS",200,0.1,0.1,0.3,0.4,0.4962475,0.259965429328968,1
"1320","RTS",200,0.1,0.1,0.3,0.5,0.497383,0.266972290193895,1
"1321","RTS",200,0.1,0.1,0.4,0,0.5093685,0.246304456509174,1
"1322","RTS",200,0.1,0.1,0.4,0.1,0.504189,0.251313057966176,1
"1323","RTS",200,0.1,0.1,0.4,0.2,0.5082495,0.256055667190203,1
"1324","RTS",200,0.1,0.1,0.4,0.3,0.496524,0.260474983723417,1
"1325","RTS",200,0.1,0.1,0.4,0.4,0.499093,0.26493928858073,1
"1326","RTS",200,0.1,0.1,0.4,0.5,0.500703,0.269565330370457,1
"1327","RTS",200,0.1,0.1,0.5,0,0.50671,0.254012456648908,1
"1328","RTS",200,0.1,0.1,0.5,0.1,0.5014855,0.257305715857404,1
"1329","RTS",200,0.1,0.1,0.5,0.2,0.5072575,0.263625190408375,1
"1330","RTS",200,0.1,0.1,0.5,0.3,0.500578,0.264691106866486,1
"1331","RTS",200,0.1,0.1,0.5,0.4,0.500072,0.270248928331504,1
"1332","RTS",200,0.1,0.1,0.5,0.5,0.502694,0.27368202818098,1
"1333","RTS",200,0.3,0.3,0,0,0.50325,0.253954369488257,2
"1334","RTS",200,0.3,0.3,0,0.1,0.4928795,0.260493515594758,2
"1335","RTS",200,0.3,0.3,0,0.2,0.4904185,0.272171866860374,2
"1336","RTS",200,0.3,0.3,0,0.3,0.487791,0.279010877970739,2
"1337","RTS",200,0.3,0.3,0,0.4,0.4797575,0.289503523161191,2
"1338","RTS",200,0.3,0.3,0,0.5,0.474332,0.298729397115969,2
"1339","RTS",200,0.3,0.3,0.1,0,0.506227,0.263579820743528,2
"1340","RTS",200,0.3,0.3,0.1,0.1,0.50096,0.271263731083203,2
"1341","RTS",200,0.3,0.3,0.1,0.2,0.48832,0.278716685720625,2
"1342","RTS",200,0.3,0.3,0.1,0.3,0.4935125,0.283828681982321,2
"1343","RTS",200,0.3,0.3,0.1,0.4,0.483998,0.294984970141295,2
"1344","RTS",200,0.3,0.3,0.1,0.5,0.47868,0.303278643154343,2
"1345","RTS",200,0.3,0.3,0.2,0,0.511474,0.272287130346139,2
"1346","RTS",200,0.3,0.3,0.2,0.1,0.5052775,0.277118810219097,2
"1347","RTS",200,0.3,0.3,0.2,0.2,0.49574,0.284596876191911,2
"1348","RTS",200,0.3,0.3,0.2,0.3,0.492926,0.292759977395197,2
"1349","RTS",200,0.3,0.3,0.2,0.4,0.488393,0.300178394055645,2
"1350","RTS",200,0.3,0.3,0.2,0.5,0.4768545,0.308471674237896,2
"1351","RTS",200,0.3,0.3,0.3,0,0.5143475,0.279333974823506,2
"1352","RTS",200,0.3,0.3,0.3,0.1,0.5046515,0.287705610823981,2
"1353","RTS",200,0.3,0.3,0.3,0.2,0.5054875,0.292794625485205,2
"1354","RTS",200,0.3,0.3,0.3,0.3,0.4986615,0.299965421079054,2
"1355","RTS",200,0.3,0.3,0.3,0.4,0.4911985,0.307293026276468,2
"1356","RTS",200,0.3,0.3,0.3,0.5,0.4885965,0.313866745484676,2
"1357","RTS",200,0.3,0.3,0.4,0,0.5237415,0.289156600878716,2
"1358","RTS",200,0.3,0.3,0.4,0.1,0.518491,0.295245795782078,2
"1359","RTS",200,0.3,0.3,0.4,0.2,0.5107725,0.301440346290916,2
"1360","RTS",200,0.3,0.3,0.4,0.3,0.504514,0.307550837351739,2
"1361","RTS",200,0.3,0.3,0.4,0.4,0.49976,0.312029131040456,2
"1362","RTS",200,0.3,0.3,0.4,0.5,0.49904,0.320474435464638,2
"1363","RTS",200,0.3,0.3,0.5,0,0.526211,0.29864282551691,2
"1364","RTS",200,0.3,0.3,0.5,0.1,0.5210675,0.302041910792753,2
"1365","RTS",200,0.3,0.3,0.5,0.2,0.5178285,0.308666324009776,2
"1366","RTS",200,0.3,0.3,0.5,0.3,0.509614,0.3131157136731,2
"1367","RTS",200,0.3,0.3,0.5,0.4,0.501157,0.318964371330119,2
"1368","RTS",200,0.3,0.3,0.5,0.5,0.49498,0.32570777263571,2
"1369","RTS",200,0.5,0.5,0,0,0.5031745,0.268613282172133,3
"1370","RTS",200,0.5,0.5,0,0.1,0.494522,0.279141018997296,3
"1371","RTS",200,0.5,0.5,0,0.2,0.4860495,0.288081256125356,3
"1372","RTS",200,0.5,0.5,0,0.3,0.4765675,0.30095264194391,3
"1373","RTS",200,0.5,0.5,0,0.4,0.4754145,0.309320050399433,3
"1374","RTS",200,0.5,0.5,0,0.5,0.4690435,0.316297924503868,3
"1375","RTS",200,0.5,0.5,0.1,0,0.5055975,0.280737923822089,3
"1376","RTS",200,0.5,0.5,0.1,0.1,0.4993785,0.289247346816724,3
"1377","RTS",200,0.5,0.5,0.1,0.2,0.493758,0.298575496597957,3
"1378","RTS",200,0.5,0.5,0.1,0.3,0.482881,0.304560364362394,3
"1379","RTS",200,0.5,0.5,0.1,0.4,0.482552,0.313628783113667,3
"1380","RTS",200,0.5,0.5,0.1,0.5,0.470698,0.323309450366162,3
"1381","RTS",200,0.5,0.5,0.2,0,0.5133415,0.290079629579362,3
"1382","RTS",200,0.5,0.5,0.2,0.1,0.511193,0.294997651028633,3
"1383","RTS",200,0.5,0.5,0.2,0.2,0.500025,0.304072870223637,3
"1384","RTS",200,0.5,0.5,0.2,0.3,0.496332,0.311656724245406,3
"1385","RTS",200,0.5,0.5,0.2,0.4,0.4859565,0.318997928795169,3
"1386","RTS",200,0.5,0.5,0.2,0.5,0.4779615,0.325027023913978,3
"1387","RTS",200,0.5,0.5,0.3,0,0.5242315,0.300514604987064,3
"1388","RTS",200,0.5,0.5,0.3,0.1,0.5135055,0.305959474587336,3
"1389","RTS",200,0.5,0.5,0.3,0.2,0.5048155,0.311227745759794,3
"1390","RTS",200,0.5,0.5,0.3,0.3,0.5060995,0.318212876143006,3
"1391","RTS",200,0.5,0.5,0.3,0.4,0.492089,0.32685847813002,3
"1392","RTS",200,0.5,0.5,0.3,0.5,0.480811,0.333211892488143,3
"1393","RTS",200,0.5,0.5,0.4,0,0.5261725,0.308116092238591,3
"1394","RTS",200,0.5,0.5,0.4,0.1,0.5176055,0.314864030663286,3
"1395","RTS",200,0.5,0.5,0.4,0.2,0.5111765,0.317924544427361,3
"1396","RTS",200,0.5,0.5,0.4,0.3,0.5027395,0.325747714953044,3
"1397","RTS",200,0.5,0.5,0.4,0.4,0.499997,0.330350553412302,3
"1398","RTS",200,0.5,0.5,0.4,0.5,0.494113,0.338644291590192,3
"1399","RTS",200,0.5,0.5,0.5,0,0.5241005,0.318476876950062,3
"1400","RTS",200,0.5,0.5,0.5,0.1,0.5283125,0.323987471411956,3
"1401","RTS",200,0.5,0.5,0.5,0.2,0.527243,0.328266872932659,3
"1402","RTS",200,0.5,0.5,0.5,0.3,0.5151665,0.332898883963952,3
"1403","RTS",200,0.5,0.5,0.5,0.4,0.5056175,0.340598931232829,3
"1404","RTS",200,0.5,0.5,0.5,0.5,0.4969975,0.347028716948308,3
"1405","RTS",200,0.7,0.7,0,0,0.504554,0.281845870634074,4
"1406","RTS",200,0.7,0.7,0,0.1,0.4940315,0.291778457008991,4
"1407","RTS",200,0.7,0.7,0,0.2,0.4855575,0.303236709426719,4
"1408","RTS",200,0.7,0.7,0,0.3,0.4721515,0.313903794349416,4
"1409","RTS",200,0.7,0.7,0,0.4,0.4647755,0.321650824692014,4
"1410","RTS",200,0.7,0.7,0,0.5,0.4628555,0.331836450925401,4
"1411","RTS",200,0.7,0.7,0.1,0,0.507427,0.293874481525853,4
"1412","RTS",200,0.7,0.7,0.1,0.1,0.4949595,0.302555713639216,4
"1413","RTS",200,0.7,0.7,0.1,0.2,0.4927835,0.309632454457596,4
"1414","RTS",200,0.7,0.7,0.1,0.3,0.487447,0.320343509669571,4
"1415","RTS",200,0.7,0.7,0.1,0.4,0.4764705,0.327650088643066,4
"1416","RTS",200,0.7,0.7,0.1,0.5,0.4677025,0.33492176885487,4
"1417","RTS",200,0.7,0.7,0.2,0,0.521814,0.3044037459823,4
"1418","RTS",200,0.7,0.7,0.2,0.1,0.5122905,0.309764824559541,4
"1419","RTS",200,0.7,0.7,0.2,0.2,0.5001995,0.318015543784197,4
"1420","RTS",200,0.7,0.7,0.2,0.3,0.4885665,0.326671117455535,4
"1421","RTS",200,0.7,0.7,0.2,0.4,0.489946,0.334497617255482,4
"1422","RTS",200,0.7,0.7,0.2,0.5,0.476591,0.341738280302664,4
"1423","RTS",200,0.7,0.7,0.3,0,0.519568,0.314213775009372,4
"1424","RTS",200,0.7,0.7,0.3,0.1,0.5144725,0.319160939988451,4
"1425","RTS",200,0.7,0.7,0.3,0.2,0.5041365,0.326141347709269,4
"1426","RTS",200,0.7,0.7,0.3,0.3,0.4937355,0.333297115553786,4
"1427","RTS",200,0.7,0.7,0.3,0.4,0.48908,0.340730881126638,4
"1428","RTS",200,0.7,0.7,0.3,0.5,0.4869255,0.349894559217498,4
"1429","RTS",200,0.7,0.7,0.4,0,0.529863,0.323013660722734,4
"1430","RTS",200,0.7,0.7,0.4,0.1,0.521486,0.32786049023038,4
"1431","RTS",200,0.7,0.7,0.4,0.2,0.5213415,0.33308798032654,4
"1432","RTS",200,0.7,0.7,0.4,0.3,0.5113185,0.341150718068999,4
"1433","RTS",200,0.7,0.7,0.4,0.4,0.50111,0.345291812158288,4
"1434","RTS",200,0.7,0.7,0.4,0.5,0.4902765,0.354677107568015,4
"1435","RTS",200,0.7,0.7,0.5,0,0.5361425,0.33054617418914,4
"1436","RTS",200,0.7,0.7,0.5,0.1,0.5283185,0.336961339551268,4
"1437","RTS",200,0.7,0.7,0.5,0.2,0.5292085,0.343399109379425,4
"1438","RTS",200,0.7,0.7,0.5,0.3,0.519127,0.347672849834512,4
"1439","RTS",200,0.7,0.7,0.5,0.4,0.5093855,0.354334467955445,4
"1440","RTS",200,0.7,0.7,0.5,0.5,0.497953,0.361075618605349,4
"1441","RTS",200,0.9,0.9,0,0,0.4973555,0.300650691340583,5
"1442","RTS",200,0.9,0.9,0,0.1,0.4903535,0.311989985917627,5
"1443","RTS",200,0.9,0.9,0,0.2,0.481211,0.322431449587301,5
"1444","RTS",200,0.9,0.9,0,0.3,0.4694305,0.330349074799479,5
"1445","RTS",200,0.9,0.9,0,0.4,0.4537665,0.340439731668969,5
"1446","RTS",200,0.9,0.9,0,0.5,0.4383885,0.349666515747467,5
"1447","RTS",200,0.9,0.9,0.1,0,0.5099025,0.310211413564783,5
"1448","RTS",200,0.9,0.9,0.1,0.1,0.5070205,0.317488385562758,5
"1449","RTS",200,0.9,0.9,0.1,0.2,0.4885765,0.329885947899592,5
"1450","RTS",200,0.9,0.9,0.1,0.3,0.4792145,0.337200587059604,5
"1451","RTS",200,0.9,0.9,0.1,0.4,0.4636095,0.346067616643452,5
"1452","RTS",200,0.9,0.9,0.1,0.5,0.447845,0.356588441353124,5
"1453","RTS",200,0.9,0.9,0.2,0,0.5249375,0.319467391974836,5
"1454","RTS",200,0.9,0.9,0.2,0.1,0.5125035,0.328211253997292,5
"1455","RTS",200,0.9,0.9,0.2,0.2,0.502585,0.336826799712108,5
"1456","RTS",200,0.9,0.9,0.2,0.3,0.481108,0.345358385706005,5
"1457","RTS",200,0.9,0.9,0.2,0.4,0.473296,0.354861661868264,5
"1458","RTS",200,0.9,0.9,0.2,0.5,0.4540075,0.359358604049465,5
"1459","RTS",200,0.9,0.9,0.3,0,0.531299,0.328859601445277,5
"1460","RTS",200,0.9,0.9,0.3,0.1,0.5219275,0.33947986965642,5
"1461","RTS",200,0.9,0.9,0.3,0.2,0.510808,0.344704219927641,5
"1462","RTS",200,0.9,0.9,0.3,0.3,0.497541,0.352457268234879,5
"1463","RTS",200,0.9,0.9,0.3,0.4,0.487954,0.359438267955496,5
"1464","RTS",200,0.9,0.9,0.3,0.5,0.465632,0.366396520476139,5
"1465","RTS",200,0.9,0.9,0.4,0,0.5476005,0.338941098137347,5
"1466","RTS",200,0.9,0.9,0.4,0.1,0.538366,0.344896361816183,5
"1467","RTS",200,0.9,0.9,0.4,0.2,0.524573,0.351688066502991,5
"1468","RTS",200,0.9,0.9,0.4,0.3,0.51282,0.361441269889256,5
"1469","RTS",200,0.9,0.9,0.4,0.4,0.498392,0.3662831495859,5
"1470","RTS",200,0.9,0.9,0.4,0.5,0.4809245,0.374702172360326,5
"1471","RTS",200,0.9,0.9,0.5,0,0.5592615,0.350177654279518,5
"1472","RTS",200,0.9,0.9,0.5,0.1,0.5576365,0.353386162074443,5
"1473","RTS",200,0.9,0.9,0.5,0.2,0.5407285,0.358923375369575,5
"1474","RTS",200,0.9,0.9,0.5,0.3,0.53092,0.368826411597908,5
"1475","RTS",200,0.9,0.9,0.5,0.4,0.514439,0.375164364124594,5
